fill,channel,h,t1,t2,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9057,14,71,1689082800,1689083099,-0.1414187252521515,0.9833447337150574,-0.09454473108053207,1.2980962991714478
9057,15,71,1689082800,1689083099,0.03387361392378807,1.3203036785125732,-0.18144197762012482,0.9555319547653198
9057,0,72,1689083100,1689083399,-0.08135046809911728,1.208549976348877,-0.014692321419715881,0.963269054889679
9057,1,72,1689083100,1689083399,-0.033877164125442505,0.9659849405288696,0.0872657373547554,1.1968778371810913
9057,2,72,1689083100,1689083399,0.04079399257898331,0.9461705088615417,0.0060270801186561584,1.2259517908096313
9057,3,72,1689083100,1689083399,-0.12888333201408386,1.2595680952072144,-0.08553139120340347,1.008927345275879
9057,4,72,1689083100,1689083399,-0.015556205995380878,1.3635283708572388,0.08256164938211441,1.070302128791809
9057,5,72,1689083100,1689083399,-0.017085706815123558,1.1476835012435913,0.03139801695942879,1.428956151008606
9057,7,72,1689083100,1689083399,-0.02452446147799492,1.5269001722335815,-0.03194383904337883,1.1661840677261353
9057,8,72,1689083100,1689083399,-0.056060608476400375,1.2370009422302246,-0.17178605496883392,0.9933854937553406
9057,9,72,1689083100,1689083399,0.12207485735416412,0.9609647989273071,-0.02372526191174984,1.2553845643997192
9057,10,72,1689083100,1689083399,0.10169154405593872,1.0097596645355225,-0.05131283029913902,1.243587613105774
9057,11,72,1689083100,1689083399,-0.02315310388803482,1.244036316871643,0.07163672149181366,1.0068981647491455
9057,12,72,1689083100,1689083399,0.11354854702949524,1.2364466190338135,0.08842068910598755,0.9723280668258667
9057,13,72,1689083100,1689083399,-0.10179637372493744,1.0125467777252197,0.09105595201253891,1.2525779008865356
9057,14,72,1689083100,1689083399,-0.14022864401340485,1.0008620023727417,-0.10251927375793457,1.2939528226852417
9057,15,72,1689083100,1689083399,0.030438175424933434,1.2918771505355835,-0.1824716478586197,0.9573526382446289
9057,0,73,1689083400,1689083699,-0.07699380815029144,1.2323132753372192,-0.014301830902695656,0.9937231540679932
9057,1,73,1689083400,1689083699,-0.036791298538446426,0.9752196669578552,0.09540310502052307,1.2344658374786377
9057,2,73,1689083400,1689083699,0.029392609372735023,0.9507427215576172,-0.0010936898179352283,1.2398873567581177
9057,3,73,1689083400,1689083699,-0.11666639894247055,1.2691305875778198,-0.0814274251461029,0.9919112920761108
9057,4,73,1689083400,1689083699,-0.011097165755927563,1.375952124595642,0.08276218175888062,1.0766814947128296
9057,5,73,1689083400,1689083699,0.004599004052579403,1.1200233697891235,0.017317652702331543,1.4001538753509521
9057,7,73,1689083400,1689083699,0.0038668056949973106,1.5385843515396118,-0.01645372249186039,1.1605716943740845
9057,8,73,1689083400,1689083699,-0.06354670971632004,1.2372205257415771,-0.16813267767429352,0.990999162197113
9057,9,73,1689083400,1689083699,0.12337026000022888,0.9792043566703796,-0.02984435111284256,1.2660870552062988
9057,10,73,1689083400,1689083699,0.09876509010791779,1.0193226337432861,-0.07034080475568771,1.2835745811462402
9057,11,73,1689083400,1689083699,-0.03085796721279621,1.2389774322509766,0.08107979595661163,1.0250225067138672
9057,12,73,1689083400,1689083699,0.10291574150323868,1.2690672874450684,0.0909373015165329,0.9806753396987915
9057,13,73,1689083400,1689083699,-0.10884204506874084,1.010514736175537,0.08468396216630936,1.2704672813415527
9057,14,73,1689083400,1689083699,-0.1382085233926773,1.0058703422546387,-0.08186831325292587,1.2687784433364868
9057,15,73,1689083400,1689083699,0.03008953668177128,1.2844972610473633,-0.165509894490242,0.9793369174003601
9057,0,74,1689083700,1689083999,-0.07445765286684036,1.208112120628357,-0.011644115671515465,0.9958338737487793
9057,1,74,1689083700,1689083999,-0.03083987720310688,0.9878600239753723,0.1114136204123497,1.2217977046966553
9057,2,74,1689083700,1689083999,0.039261870086193085,0.968311607837677,0.01629657670855522,1.2223641872406006
9057,3,74,1689083700,1689083999,-0.11617445945739746,1.2622333765029907,-0.08574610203504562,0.9996148943901062
9057,4,74,1689083700,1689083999,-0.0031818775460124016,1.3686981201171875,0.08304175734519958,1.0724986791610718
9057,5,74,1689083700,1689083999,-0.02085386961698532,1.140613079071045,0.003841961733996868,1.4299731254577637
9057,7,74,1689083700,1689083999,-0.028523730114102364,1.5450140237808228,-0.018339606001973152,1.1414300203323364
9057,8,74,1689083700,1689083999,-0.07334993034601212,1.2373712062835693,-0.1656545102596283,0.9818546175956726
9057,9,74,1689083700,1689083999,0.12670712172985077,0.9608427286148071,-0.040716636925935745,1.2438702583312988
9057,10,74,1689083700,1689083999,0.09120531380176544,1.012932538986206,-0.06225511431694031,1.237213134765625
9057,11,74,1689083700,1689083999,-0.025016166269779205,1.2344896793365479,0.07357120513916016,0.9905676245689392
9057,12,74,1689083700,1689083999,0.09869567304849625,1.248088002204895,0.09185747057199478,0.9719785451889038
9057,13,74,1689083700,1689083999,-0.10530772805213928,1.0057271718978882,0.08154600858688354,1.2485756874084473
9057,14,74,1689083700,1689083999,-0.14414773881435394,0.9930825233459473,-0.08627904206514359,1.274269461631775
9057,15,74,1689083700,1689083999,0.03852011635899544,1.2954983711242676,-0.17369268834590912,0.9624689221382141
9057,0,75,1689084000,1689084299,-0.06311306357383728,1.21754789352417,-0.02056986279785633,0.9839235544204712
9057,1,75,1689084000,1689084299,-0.02626144327223301,1.0017517805099487,0.09994446486234665,1.2204917669296265
9057,2,75,1689084000,1689084299,0.04934367537498474,0.945111870765686,-0.006126551888883114,1.2379533052444458
9057,3,75,1689084000,1689084299,-0.12190163880586624,1.2674343585968018,-0.09318477660417557,1.0052660703659058
9057,4,75,1689084000,1689084299,-0.011834493838250637,1.368849277496338,0.07476916164159775,1.0805869102478027
9057,5,75,1689084000,1689084299,-0.011432922445237637,1.1433801651000977,0.021420693024992943,1.418444037437439
9057,7,75,1689084000,1689084299,-0.016291644424200058,1.5189000368118286,-0.0300566665828228,1.1156516075134277
9057,8,75,1689084000,1689084299,-0.061711445450782776,1.244404673576355,-0.1681491881608963,0.9877505898475647
9057,9,75,1689084000,1689084299,0.11817830801010132,0.9590758085250854,-0.03694178909063339,1.2565370798110962
9057,10,75,1689084000,1689084299,0.09303082525730133,1.0119308233261108,-0.05979616940021515,1.2629300355911255
9057,11,75,1689084000,1689084299,-0.03314382582902908,1.228062629699707,0.08155916631221771,0.9776559472084045
9057,12,75,1689084000,1689084299,0.11115117371082306,1.224334478378296,0.09498811513185501,0.9725979566574097
9057,13,75,1689084000,1689084299,-0.10374963283538818,1.0334241390228271,0.08869384229183197,1.2703676223754883
9057,14,75,1689084000,1689084299,-0.14029115438461304,0.9931138157844543,-0.09628108143806458,1.2865535020828247
9057,15,75,1689084000,1689084299,0.031516171991825104,1.3070564270019531,-0.17881211638450623,0.9741859436035156
9057,0,76,1689084300,1689084599,-0.07748173177242279,1.2214653491973877,-0.009867332875728607,0.9749389290809631
9057,1,76,1689084300,1689084599,-0.03674335032701492,0.9758817553520203,0.1046162098646164,1.2154196500778198
9057,2,76,1689084300,1689084599,0.04045473039150238,0.9490141868591309,0.0015688869170844555,1.2086023092269897
9057,3,76,1689084300,1689084599,-0.1213172897696495,1.2364338636398315,-0.08380495756864548,0.9693793654441833
9057,4,76,1689084300,1689084599,-0.005083844065666199,1.3495543003082275,0.0715058371424675,1.078194260597229
9057,5,76,1689084300,1689084599,-0.0096841249614954,1.1498702764511108,0.012589264661073685,1.4071191549301147
9057,7,76,1689084300,1689084599,-0.019654368981719017,1.4988888502120972,-0.033291045576334,1.1530414819717407
9057,8,76,1689084300,1689084599,-0.05303550139069557,1.2298914194107056,-0.171279639005661,0.9843172430992126
9057,9,76,1689084300,1689084599,0.11931734532117844,0.961997389793396,-0.0304236002266407,1.2592037916183472
9057,10,76,1689084300,1689084599,0.09425610303878784,1.0061599016189575,-0.06729285418987274,1.2475394010543823
9057,11,76,1689084300,1689084599,-0.033960167318582535,1.238654375076294,0.08745169639587402,1.0079491138458252
9057,12,76,1689084300,1689084599,0.11324305087327957,1.244380235671997,0.09128739684820175,0.9811198711395264
9057,13,76,1689084300,1689084599,-0.10815468430519104,0.9976428151130676,0.08684194087982178,1.248660922050476
9057,14,76,1689084300,1689084599,-0.1558067500591278,1.0074148178100586,-0.10322272777557373,1.3051731586456299
9057,15,76,1689084300,1689084599,0.03294828161597252,1.2964473962783813,-0.17871376872062683,0.9414640069007874
9057,0,77,1689084600,1689084899,-0.06970398873090744,1.1932364702224731,-0.008905318565666676,0.9792289137840271
9057,1,77,1689084600,1689084899,-0.03250695392489433,0.9905185103416443,0.09866625815629959,1.235782265663147
9057,2,77,1689084600,1689084899,0.04368194192647934,0.9684582352638245,0.005343189928680658,1.246509313583374
9057,3,77,1689084600,1689084899,-0.12819895148277283,1.2268301248550415,-0.08579930663108826,0.9796530604362488
9057,4,77,1689084600,1689084899,-0.01471718680113554,1.346068024635315,0.06909328699111938,1.0607564449310303
9057,5,77,1689084600,1689084899,-0.015326025895774364,1.1347224712371826,0.010201191529631615,1.385003924369812
9057,7,77,1689084600,1689084899,-2.2840693418402225e-05,1.522842288017273,-0.011605131439864635,1.1483252048492432
9057,8,77,1689084600,1689084899,-0.062310490757226944,1.236242651939392,-0.16867107152938843,0.9498481154441833
9057,9,77,1689084600,1689084899,0.10976991057395935,0.9818008542060852,-0.03517676889896393,1.2428340911865234
9057,10,77,1689084600,1689084899,0.09902329742908478,1.008284091949463,-0.06904691457748413,1.232757329940796
9057,11,77,1689084600,1689084899,-0.03311610966920853,1.2309569120407104,0.09507421404123306,0.9928302764892578
9057,12,77,1689084600,1689084899,0.10698827356100082,1.2278004884719849,0.09566302597522736,0.9570507407188416
9057,13,77,1689084600,1689084899,-0.09921085834503174,0.969714343547821,0.1044359877705574,1.238856554031372
9057,14,77,1689084600,1689084899,-0.14294946193695068,0.9873108267784119,-0.09547170996665955,1.2904651165008545
9057,15,77,1689084600,1689084899,0.03991999477148056,1.2805358171463013,-0.17226964235305786,0.9474108815193176
9057,0,78,1689084900,1689085199,-0.06741223484277725,1.189754843711853,-0.019450390711426735,0.9724904894828796
9057,1,78,1689084900,1689085199,-0.03897317871451378,0.9846577048301697,0.08931874483823776,1.2156646251678467
9057,2,78,1689084900,1689085199,0.029988348484039307,0.9481126666069031,-0.0003473436809144914,1.2308297157287598
9057,3,78,1689084900,1689085199,-0.12970107793807983,1.2559503316879272,-0.08777941018342972,1.0038964748382568
9057,4,78,1689084900,1689085199,-0.01153162494301796,1.3623943328857422,0.07756407558917999,1.0704954862594604
9057,5,78,1689084900,1689085199,-0.012614162638783455,1.1325671672821045,0.022141415625810623,1.4001468420028687
9057,7,78,1689084900,1689085199,-0.01741960272192955,1.5411759614944458,-0.022558698430657387,1.1372612714767456
9057,8,78,1689084900,1689085199,-0.06036027893424034,1.2256383895874023,-0.1649361550807953,0.9911020994186401
9057,9,78,1689084900,1689085199,0.11719071865081787,0.9673792719841003,-0.03953531011939049,1.253643274307251
9057,10,78,1689084900,1689085199,0.10066906362771988,1.008096694946289,-0.060931481420993805,1.236910343170166
9057,11,78,1689084900,1689085199,-0.02834424003958702,1.2240411043167114,0.080317422747612,0.9927356243133545
9057,12,78,1689084900,1689085199,0.11341564357280731,1.2510795593261719,0.09326212108135223,0.9828435778617859
9057,13,78,1689084900,1689085199,-0.1081707552075386,0.9875295162200928,0.08657674491405487,1.2399893999099731
9057,14,78,1689084900,1689085199,-0.1447400450706482,1.0038378238677979,-0.0929354727268219,1.2855693101882935
9057,15,78,1689084900,1689085199,0.050838321447372437,1.2917039394378662,-0.17726384103298187,0.9509961009025574
9057,0,79,1689085200,1689085499,-0.06907552480697632,1.2210687398910522,-0.018810870125889778,0.9711402058601379
9057,1,79,1689085200,1689085499,-0.0348161943256855,0.9707513451576233,0.09901972860097885,1.1991820335388184
9057,2,79,1689085200,1689085499,0.03789837285876274,0.9483520984649658,-0.0032849556300789118,1.2206494808197021
9057,3,79,1689085200,1689085499,-0.12220987677574158,1.2322871685028076,-0.07721076905727386,0.9858796000480652
9057,4,79,1689085200,1689085499,-0.010177343152463436,1.3356869220733643,0.0910976454615593,1.0638210773468018
9057,5,79,1689085200,1689085499,-0.016074933111667633,1.108921766281128,0.02088862471282482,1.3855583667755127
9057,7,79,1689085200,1689085499,-0.02042621560394764,1.5116548538208008,-0.03052176907658577,1.1588691473007202
9057,8,79,1689085200,1689085499,-0.05692414194345474,1.239910364151001,-0.17619259655475616,0.9875280857086182
9057,9,79,1689085200,1689085499,0.12769153714179993,0.9763547778129578,-0.04078251123428345,1.270218849182129
9057,10,79,1689085200,1689085499,0.0910724550485611,0.9936957359313965,-0.06009403243660927,1.2480430603027344
9057,11,79,1689085200,1689085499,-0.031230520457029343,1.2417654991149902,0.0933971107006073,0.999491274356842
9057,12,79,1689085200,1689085499,0.10769136995077133,1.2549549341201782,0.09908366203308105,0.9861078858375549
9057,13,79,1689085200,1689085499,-0.11718573421239853,0.9811412692070007,0.08745692670345306,1.2486482858657837
9057,14,79,1689085200,1689085499,-0.149461567401886,0.9752710461616516,-0.10578110814094543,1.2949047088623047
9057,15,79,1689085200,1689085499,0.04702472686767578,1.283303141593933,-0.18309327960014343,0.93709796667099
9057,0,80,1689085500,1689085799,-0.0687958151102066,1.2091269493103027,-0.02156071923673153,0.9699162244796753
9057,1,80,1689085500,1689085799,-0.02765263244509697,0.9756853580474854,0.09343666583299637,1.21023690700531
9057,2,80,1689085500,1689085799,0.04660410061478615,0.9586971402168274,0.008385341614484787,1.2230477333068848
9057,3,80,1689085500,1689085799,-0.1242961585521698,1.258966326713562,-0.09048087149858475,1.0014601945877075
9057,4,80,1689085500,1689085799,0.0020698076114058495,1.3448807001113892,0.06946978718042374,1.042781949043274
9057,5,80,1689085500,1689085799,-0.013032916001975536,1.1397355794906616,0.0341833271086216,1.4033738374710083
9057,7,80,1689085500,1689085799,-0.00924066361039877,1.5163524150848389,-0.021058153361082077,1.1516629457473755
9057,8,80,1689085500,1689085799,-0.06429596245288849,1.235747218132019,-0.16946639120578766,0.9648127555847168
9057,9,80,1689085500,1689085799,0.12008212506771088,0.9727820754051208,-0.028646962717175484,1.2821989059448242
9057,10,80,1689085500,1689085799,0.09067290276288986,0.9972949028015137,-0.06540847569704056,1.2546747922897339
9057,11,80,1689085500,1689085799,-0.038078103214502335,1.2376463413238525,0.08607383817434311,1.0083411931991577
9057,12,80,1689085500,1689085799,0.10615535080432892,1.2557390928268433,0.09329813718795776,0.960889995098114
9057,13,80,1689085500,1689085799,-0.10261628776788712,0.993316650390625,0.09663548320531845,1.2442671060562134
9057,14,80,1689085500,1689085799,-0.14369328320026398,0.9880308508872986,-0.1034305989742279,1.2755117416381836
9057,15,80,1689085500,1689085799,0.034424081444740295,1.289002537727356,-0.16652315855026245,0.9485428333282471
9057,0,81,1689085800,1689086099,-0.06365883350372314,1.2105460166931152,-2.314933226443827e-05,0.9713994860649109
9057,1,81,1689085800,1689086099,-0.029062630608677864,0.982323944568634,0.09573452919721603,1.2174538373947144
9057,2,81,1689085800,1689086099,0.050770580768585205,0.9451005458831787,0.002162268152460456,1.223026990890503
9057,3,81,1689085800,1689086099,-0.12283063679933548,1.2308934926986694,-0.08296454697847366,0.9738532304763794
9057,4,81,1689085800,1689086099,-0.012667099013924599,1.3623974323272705,0.0655854195356369,1.056138277053833
9057,5,81,1689085800,1689086099,-0.009084596298635006,1.0987454652786255,-0.0004813253472093493,1.3943517208099365
9057,7,81,1689085800,1689086099,-0.005285351071506739,1.509590983390808,-0.005065131466835737,1.109452486038208
9057,8,81,1689085800,1689086099,-0.05839863419532776,1.2366721630096436,-0.16952398419380188,0.9841773509979248
