fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,14,40302,-0.1540216654539108,0.9748592376708984,-0.0945120230317115,1.2748634815216064
9070,1689468300,1689468599,14626.984258039458,5.965328000831753,15,40467,0.0437459573149681,1.2880595922470093,-0.1824887990951538,0.9462953805923462
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,0,42183,-0.0734258145093917,1.190901756286621,-0.00926024466753,0.9574559330940248
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,1,40422,-0.0198245327919721,0.9513123035430908,0.0987530872225761,1.183433175086975
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,2,39460,0.0382495895028114,0.9349631667137146,0.0108758937567472,1.2240386009216309
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,3,38905,-0.1211626902222633,1.2360522747039795,-0.0883970409631729,0.962039053440094
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,4,30032,-0.0086308643221855,1.3582500219345093,0.0809206962585449,1.0630228519439695
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,5,19889,-0.0143404910340905,1.1198714971542358,0.0100093772634863,1.4134345054626465
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,7,22142,-0.0928109809756279,1.3709731101989746,-0.0563454069197177,1.0784181356430054
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,8,43585,-0.070780411362648,1.2139999866485596,-0.1614482700824737,0.9559911489486694
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,9,31370,0.1196860671043396,0.9267001152038574,-0.0386669412255287,1.2187025547027588
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,10,42576,0.0947297364473342,0.9815211892127992,-0.0576688200235366,1.2411342859268188
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,11,45048,-0.0299500413239002,1.208024024963379,0.089600995182991,0.9630180597305298
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,12,42008,0.167095348238945,1.2356823682785034,0.0763925090432167,0.9460784792900084
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,13,42781,-0.1049355566501617,0.9627282023429872,0.0881418734788894,1.205759048461914
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,14,40431,-0.1426387578248977,0.9696769714355468,-0.1035687401890754,1.269999623298645
9070,1689468600,1689468899,14517.310695865002,5.920599794398451,15,40349,0.0373734757304191,1.2847834825515747,-0.1693700551986694,0.947693943977356
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,0,42141,-0.0665920376777648,1.2014204263687134,-0.0133821433410048,0.950453519821167
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,1,40431,-0.0318506397306919,0.959027111530304,0.0891671329736709,1.1987926959991455
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,2,39264,0.0415135473012924,0.9199950098991394,-0.0009676768677309,1.220213770866394
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,3,39161,-0.1331728994846344,1.23025643825531,-0.0858184769749641,0.9594314694404602
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,4,29988,0.0045903911814093,1.3355716466903689,0.0761235803365707,1.0659780502319336
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,5,19672,-0.0213806461542844,1.0789414644241333,0.0110499411821365,1.39839506149292
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,7,22191,-0.110879547894001,1.3755404949188232,-0.06810113042593,1.0925586223602295
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,8,43326,-0.0529046654701232,1.2233387231826782,-0.1647739261388778,0.9409324526786804
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,9,30935,0.1243439838290214,0.9487445950508118,-0.0329023338854312,1.237670660018921
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,10,42213,0.0977551713585853,0.966839611530304,-0.0508067049086093,1.2164324522018433
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,11,45165,-0.0322324372828006,1.2181452512741089,0.0830114260315895,0.9934148788452148
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,12,41854,0.1520073860883712,1.2354222536087036,0.0791345983743667,0.9519606232643129
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,13,42844,-0.1050765663385391,0.9649351239204408,0.0822309777140617,1.2154268026351929
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,14,40184,-0.1433057785034179,0.9661731123924256,-0.1056621372699737,1.270091891288757
9070,1689468900,1689469199,14396.980552582692,5.871525510841228,15,40417,0.0545035637915134,1.2850440740585327,-0.1768628656864166,0.9543794989585876
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,0,41950,-0.0665154308080673,1.1728445291519165,-0.0126243270933628,0.94962340593338
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,1,40338,-0.0376354791224002,0.9508229494094848,0.0849688127636909,1.194099187850952
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,2,39206,0.0355005376040935,0.9415306448936462,-0.0047417194582521,1.2049437761306765
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,3,38694,-0.1277535855770111,1.2328119277954102,-0.092353843152523,0.9686033129692078
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,4,29799,-0.0030086967162787,1.3336985111236572,0.0756080374121666,1.0214719772338867
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,5,20008,-0.0238870736211538,1.076692819595337,0.0245799086987972,1.405069351196289
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,7,22011,-0.088871493935585,1.336687684059143,-0.0548529960215091,1.0673619508743286
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,8,43567,-0.0612166188657283,1.2199199199676514,-0.17240671813488,0.9593587517738342
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,9,30508,0.1231338530778884,0.9345437288284302,-0.0400613360106945,1.2268918752670288
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,10,42477,0.0990711823105812,0.9635005593299866,-0.0516804195940494,1.2239845991134644
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,11,44184,-0.0354597344994545,1.210774064064026,0.0832772925496101,0.9806216359138488
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,12,41636,0.164916917681694,1.2325178384780884,0.0839726775884628,0.96467524766922
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,13,42566,-0.110038436949253,0.9700781106948853,0.0822347179055213,1.2146769762039185
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,14,40192,-0.1527262479066848,0.9516605138778688,-0.105723924934864,1.2886691093444824
9070,1689469200,1689469499,14327.196594770645,5.843065495420328,15,40257,0.0387775562703609,1.2915760278701782,-0.1759030073881149,0.9636855721473694
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,0,41925,-0.0747409611940383,1.1715458631515503,-0.011263289488852,0.9418811202049256
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,1,40608,-0.0294309761375188,0.9518348574638368,0.0932954177260398,1.225000500679016
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,2,38940,0.0432512871921062,0.9275585412979126,0.0001295797992497,1.2010498046875
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,3,37971,-0.1188129037618637,1.21809983253479,-0.0867411494255065,0.9459434151649476
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,4,29894,-0.0078942263498902,1.3458229303359983,0.0825806632637977,1.0289323329925537
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,5,19836,-0.0022278395481407,1.117552399635315,0.0039419406093657,1.4228519201278689
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,7,21845,-0.0872922390699386,1.3660897016525269,-0.0417644828557968,1.0838066339492798
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,8,43306,-0.0620428100228309,1.2269470691680908,-0.1691958308219909,0.9745643734931946
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,9,30648,0.1163940653204917,0.9253061413764954,-0.0449975505471229,1.2171574831008911
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,10,42420,0.0973276644945144,0.9854329824447632,-0.0713101923465728,1.2475616931915283
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,11,44868,-0.0288434009999036,1.2171813249588013,0.088557593524456,0.9723253846168518
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,12,41693,0.1673628538846969,1.222187638282776,0.0856546908617019,0.9508039355278016
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,13,43090,-0.1159872934222221,0.985541045665741,0.0883073583245277,1.234777569770813
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,14,39816,-0.1532433032989502,0.954435169696808,-0.0994695872068405,1.267319679260254
9070,1689469500,1689469799,14210.025311065308,5.795279490646537,15,40118,0.0449351482093334,1.276531219482422,-0.1744401156902313,0.9441994428634644
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,0,41945,-0.0648399963974952,1.1846113204956057,-0.0097871022298932,0.9526453614234924
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,1,40888,-0.0235662069171667,0.948322057723999,0.0891130864620208,1.2107237577438354
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,2,38933,0.0480355210602283,0.9461538791656494,0.0099645014852285,1.2107948064804075
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,3,38277,-0.12661112844944,1.2313649654388428,-0.0842920318245887,0.9602259397506714
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,4,29863,-0.0134000098332762,1.3507710695266724,0.0735009983181953,1.045053482055664
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,5,19315,-0.0081733837723732,1.1071518659591677,0.0057608275674283,1.394426345825195
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,7,21916,-0.1055125817656517,1.3373538255691528,-0.0626978352665901,1.0860294103622437
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,8,43508,-0.0592751577496528,1.225508213043213,-0.1668073683977127,0.9455271363258362
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,9,30503,0.1121087670326232,0.9447021484375,-0.0396232493221759,1.226104736328125
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,10,42517,0.1003590375185012,0.96996408700943,-0.0602193474769592,1.2406089305877686
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,11,44747,-0.0379218645393848,1.2187168598175049,0.0959760919213295,0.981744647026062
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,12,41824,0.1701654493808746,1.2331454753875732,0.0798371955752372,0.9707077145576476
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,13,42546,-0.1032838225364685,0.9833607077598572,0.083644114434719,1.235033392906189
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,14,39920,-0.1507739722728729,0.980204463005066,-0.1111056432127952,1.2638949155807495
9070,1689469800,1689470099,14133.836316477616,5.764207306883204,15,39940,0.039322156459093,1.280464768409729,-0.179768368601799,0.9430601596832277
9070,1689470100,1689470399,14050.157202061357,5.73008042498424,0,41755,-0.0588554665446281,1.182222843170166,-0.010803148150444,0.9390414953231812
9070,1689470100,1689470399,14050.157202061357,5.73008042498424,1,40398,-0.0362328439950943,0.942044198513031,0.1051053032279014,1.1788192987442017
